"date","username","product","sku","model","quantity","unit_type","applied_cost_per_quantity","gross_amount","discount_amount","net_amount","exceeds_quota","total_monthly_quota","organization","cost_center_name","aic_quantity","aic_gross_amount"
"2026-04-24","narouz-makar","copilot","copilot_premium_request","Claude Opus 4.6","51","requests","0.04","2.040000000000001","0","2.040000000000001","True","300","Experity","","308.27235","3.0827234999999997"
"2026-04-24","adamkenvin","copilot","copilot_premium_request","Claude Opus 4.6","1","requests","0.04","0","0","0","False","0","","","174.68845","1.7468845"
"2026-04-24","PVMisCthulhu","copilot","copilot_premium_request","Claude Opus 4.6","24","requests","0.04","0.96","0","0.96","True","300","Experity","","478.39725000000004","4.7839725"
"2026-04-24","iblatter-experity","copilot","copilot_premium_request","Claude Opus 4.6","7","requests","0.04","0","0","0","False","0","","","664.3979","6.643979"
"2026-04-24","jchechowitz","copilot","copilot_premium_request","Claude Opus 4.6","3","requests","0.04","0.12","0.12","0","False","300","Experity","","44.21065","0.4421065"
"2026-04-24","narouz-makar","copilot","copilot_premium_request","Claude Opus 4.6","17","requests","0.04","0","0","0","False","0","","","1094.5754499999998","10.945754499999998"
"2026-04-24","adamkenvin","copilot","copilot_premium_request","Claude Opus 4.6","3","requests","0.04","0.12","0.12","0","False","300","Experity","","19.087125","0.19087125000000002"
"2026-04-24","iblatter-experity","copilot","copilot_premium_request","Claude Opus 4.6","0","requests","0.04","0","0","0","False","300","Experity","","149.52105","1.4952105000000002"
"2026-04-24","mariomcguire","copilot","copilot_premium_request","Claude Opus 4.7","217.5","requests","0.04","8.7","0","8.7","True","300","Experity","","776.8064249999999","7.76806425"
"2026-04-24","iblatter-experity","copilot","copilot_premium_request","Claude Opus 4.7","31","requests","0.04","0","0","0","False","0","","","3315.9484250000014","33.15948425"
"2026-04-24","mariomcguire","copilot","copilot_premium_request","Claude Opus 4.7","31","requests","0.04","0","0","0","False","0","","","3489.545975000001","34.89545975"
"2026-04-24","iblatter-experity","copilot","copilot_premium_request","Claude Opus 4.7","210","requests","0.04","8.399999999999999","0","8.399999999999999","True","300","Experity","","1051.4681749999997","10.514681750000001"
"2026-04-24","ShonKrull","copilot","copilot_premium_request","Claude Sonnet 4.5","4","requests","0.04","0.16","0.16","0","False","300","Experity","","27.434910000000002","0.2743491"
"2026-04-24","mma-exp","copilot","copilot_premium_request","Claude Sonnet 4.5","1","requests","0.04","0","0","0","False","0","","","58.42488","0.5842488"
"2026-04-24","ssimonson","copilot","copilot_premium_request","Claude Sonnet 4.5","1","requests","0.04","0.04","0.04","0","False","300","Experity","","1.230105","0.012301050000000001"
"2026-04-24","BrandonOrtuno","copilot","copilot_premium_request","Claude Sonnet 4.5","2","requests","0.04","0.08","0.08","0","False","300","Experity","","19.41723","0.19417230000000002"
"2026-04-24","jchechowitz","copilot","copilot_premium_request","Claude Sonnet 4.5","1","requests","0.04","0.04","0.04","0","False","300","Experity","","13.23936","0.1323936"
"2026-04-24","jchechowitz","copilot","copilot_premium_request","Claude Sonnet 4.5","1","requests","0.04","0","0","0","False","0","","","34.44816","0.3444816"
"2026-04-24","BrandonOrtuno","copilot","copilot_premium_request","Claude Sonnet 4.5","2","requests","0.04","0","0","0","False","0","","","20.836709999999997","0.20836709999999997"
"2026-04-24","ssimonson","copilot","copilot_premium_request","Claude Sonnet 4.5","1","requests","0.04","0","0","0","False","0","","","35.61831","0.35618310000000003"
"2026-04-24","sam-harris-experity","copilot","copilot_premium_request","Claude Sonnet 4.5","2","requests","0.04","0","0","0","False","0","","","151.69344","1.5169344"
"2026-04-24","sam-harris-experity","copilot","copilot_premium_request","Claude Sonnet 4.5","2","requests","0.04","0.08","0","0.08","True","300","Experity","","18.986355","0.18986355"
"2026-04-24","tyescalante","copilot","copilot_premium_request","Claude Sonnet 4.5","1","requests","0.04","0.04","0.04","0","False","300","Experity","","11.813025","0.11813024999999999"
"2026-04-24","ShonKrull","copilot","copilot_premium_request","Claude Sonnet 4.5","2","requests","0.04","0","0","0","False","0","","","27.434910000000002","0.2743491"
"2026-04-24","tyescalante","copilot","copilot_premium_request","Claude Sonnet 4.5","1","requests","0.04","0","0","0","False","0","","","15.305595","0.15305595"
"2026-04-24","rroman-encora","copilot","copilot_premium_request","Claude Sonnet 4.5","8","requests","0.04","0.32","0.32","0","False","300","onepackius","","20.92512","0.2092512"
"2026-04-24","PhreighnQ","copilot","copilot_premium_request","Claude Sonnet 4.5","9","requests","0.04","0.36","0.36","0","False","300","Experity","","629.32833","6.293283300000001"
"2026-04-24","PhreighnQ","copilot","copilot_premium_request","Claude Sonnet 4.5","9","requests","0.04","0","0","0","False","0","","","1000.0962450000001","10.000962450000001"
"2026-04-24","rroman-encora","copilot","copilot_premium_request","Claude Sonnet 4.5","8","requests","0.04","0","0","0","False","0","","","68.39484","0.6839484"
"2026-04-24","mma-exp","copilot","copilot_premium_request","Claude Sonnet 4.5","10","requests","0.04","0.39999999999999997","0.39999999999999997","0","False","300","Experity","","48.81124500000001","0.48811245"
"2026-04-24","zacharypollard","copilot","copilot_premium_request","Claude Sonnet 4.6","10","requests","0.04","0","0","0","False","0","","","302.98668","3.0298667999999997"
"2026-04-24","mma-exp","copilot","copilot_premium_request","Claude Sonnet 4.6","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","Experity","","30.210030000000003","0.30210030000000004"
"2026-04-24","zacharypollard","copilot","copilot_premium_request","Claude Sonnet 4.6","10","requests","0.04","0.39999999999999997","0.39999999999999997","0","False","300","Experity","","94.71705","0.9471705000000001"
"2026-04-24","radhagurung","copilot","copilot_premium_request","Claude Sonnet 4.6","7","requests","0.04","0","0","0","False","0","","","180.963357","1.80963357"
"2026-04-24","mma-exp","copilot","copilot_premium_request","Claude Sonnet 4.6","7","requests","0.04","0","0","0","False","0","","","50.19909","0.5019909"
"2026-04-24","leima2010","copilot","copilot_premium_request","Claude Sonnet 4.6","10","requests","0.04","0","0","0","False","0","","","60.24901499999999","0.60249015"
"2026-04-24","Ayushojha1110","copilot","copilot_premium_request","Claude Sonnet 4.6","1","requests","0.04","0","0","0","False","0","","","21.536505","0.21536504999999997"
"2026-04-24","Ayushojha1110","copilot","copilot_premium_request","Claude Sonnet 4.6","1","requests","0.04","0.04","0.04","0","False","300","Experity","","7.802025","0.07802025"
"2026-04-24","luis-galicia-experity","copilot","copilot_premium_request","Claude Sonnet 4.6","4","requests","0.04","0","0","0","False","0","","","187.799805","1.8779980500000002"
"2026-04-24","luis-galicia-experity","copilot","copilot_premium_request","Claude Sonnet 4.6","3","requests","0.04","0.12","0.12","0","False","300","Experity","","102.22593","1.0222593"
"2026-04-24","ithank","copilot","copilot_premium_request","Claude Sonnet 4.6","18","requests","0.04","0","0","0","False","0","","","645.1280849999999","6.45128085"
"2026-04-24","ithank","copilot","copilot_premium_request","Claude Sonnet 4.6","17","requests","0.04","0.68","0.68","0","False","300","Experity","","325.97916","3.2597916"
"2026-04-24","rroman-encora","copilot","copilot_premium_request","Claude Sonnet 4.6","4","requests","0.04","0","0","0","False","0","","","114.6903","1.146903"
"2026-04-24","rroman-encora","copilot","copilot_premium_request","Claude Sonnet 4.6","4","requests","0.04","0.16","0.16","0","False","300","onepackius","","11.34144","0.1134144"
"2026-04-24","jmunsch","copilot","copilot_premium_request","Claude Sonnet 4.6","3","requests","0.04","0","0","0","False","0","","","34.2666","0.342666"
"2026-04-24","tdigambar","copilot","copilot_premium_request","Claude Sonnet 4.6","5","requests","0.04","0","0","0","False","0","","","50.35073499999999","0.50350735"
"2026-04-24","leima2010","copilot","copilot_premium_request","Claude Sonnet 4.6","9","requests","0.04","0.36","0","0.36","True","300","onepackius","","34.0959","0.34095899999999996"
"2026-04-24","narouz-makar","copilot","copilot_premium_request","Claude Sonnet 4.6","1","requests","0.04","0","0","0","False","0","","","42.76296","0.4276296"
"2026-04-24","sausevak","copilot","copilot_premium_request","Claude Sonnet 4.6","30","requests","0.04","0","0","0","False","0","","","1026.63276","10.266327600000002"
"2026-04-24","jmunsch","copilot","copilot_premium_request","Claude Sonnet 4.6","3","requests","0.04","0.12","0.12","0","False","300","Experity","","27.619619999999998","0.27619620000000006"
"2026-04-24","sausevak","copilot","copilot_premium_request","Claude Sonnet 4.6","31","requests","0.04","1.2400000000000004","0","1.2400000000000004","True","300","onepackius","","360.21792","3.6021792"
"2026-04-24","sausevak","copilot","copilot_premium_request","Claude Sonnet 4.6","0","requests","0.04","0","0","0","False","300","onepackius","","2.15091","0.0215091"
"2026-04-24","tyescalante","copilot","copilot_premium_request","Claude Sonnet 4.6","21","requests","0.04","0","0","0","False","0","","","313.9689900000001","3.1396899"
"2026-04-24","dan-experity","copilot","copilot_premium_request","Claude Sonnet 4.6","1","requests","0.04","0","0","0","False","0","","","17.454795","0.17454795"
"2026-04-24","dan-experity","copilot","copilot_premium_request","Claude Sonnet 4.6","1","requests","0.04","0.04","0.04","0","False","300","Experity","","3.25407","0.0325407"
"2026-04-24","hdaum","copilot","copilot_premium_request","Claude Sonnet 4.6","8","requests","0.04","0","0","0","False","0","","","694.5482099999999","6.9454821"
"2026-04-24","tyescalante","copilot","copilot_premium_request","Claude Sonnet 4.6","20","requests","0.04","0.8000000000000002","0.8000000000000002","0","False","300","Experity","","187.65543","1.8765543000000005"
"2026-04-24","cloneluke","copilot","copilot_premium_request","Claude Sonnet 4.6","1","requests","0.04","0","0","0","False","0","","","52.39743","0.5239743"
"2026-04-24","bstock21","copilot","copilot_premium_request","Claude Sonnet 4.6","67","requests","0.04","0","0","0","False","0","","","2365.39737","23.6539737"
"2026-04-24","bstock21","copilot","copilot_premium_request","Claude Sonnet 4.6","0","requests","0.04","0","0","0","False","300","onepackius","","334.4086950000001","3.3440869499999994"
"2026-04-24","bstock21","copilot","copilot_premium_request","Claude Sonnet 4.6","74","requests","0.04","2.9600000000000017","0","2.9600000000000017","True","300","onepackius","","973.3042200000004","9.7330422"
"2026-04-24","cilantrosoftware","copilot","copilot_premium_request","Claude Sonnet 4.6","12","requests","0.04","0","0","0","False","0","","","274.06553999999994","2.7406554"
"2026-04-24","jfeathers13","copilot","copilot_premium_request","Claude Sonnet 4.6","8","requests","0.04","0","0","0","False","0","","","623.59152","6.235915200000001"
"2026-04-24","jfeathers13","copilot","copilot_premium_request","Claude Sonnet 4.6","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","Experity","","139.6863","1.3968630000000002"
"2026-04-24","tleibovich","copilot","copilot_premium_request","Claude Sonnet 4.6","35","requests","0.04","0","0","0","False","0","","","860.6552399999998","8.606552399999998"
"2026-04-24","tleibovich","copilot","copilot_premium_request","Claude Sonnet 4.6","31","requests","0.04","1.2400000000000004","1.2400000000000004","0","False","300","Experity","","472.30875","4.7230875"
"2026-04-24","mariomcguire","copilot","copilot_premium_request","Claude Sonnet 4.6","20","requests","0.04","0","0","0","False","0","","","788.12454","7.881245399999999"
"2026-04-24","hdaum","copilot","copilot_premium_request","Claude Sonnet 4.6","7","requests","0.04","0.28","0.28","0","False","300","Experity","","112.6416","1.126416"
"2026-04-24","mariomcguire","copilot","copilot_premium_request","Claude Sonnet 4.6","16","requests","0.04","0.64","0","0.64","True","300","Experity","","191.57298","1.9157298000000003"
"2026-04-24","JoshMalan1","copilot","copilot_premium_request","Claude Sonnet 4.6","2","requests","0.04","0","0","0","False","0","","","80.42886","0.8042886"
"2026-04-24","NorJull","copilot","copilot_premium_request","Claude Sonnet 4.6","1","requests","0.04","0","0","0","False","0","","","29.85","0.29850000000000004"
"2026-04-24","NorJull","copilot","copilot_premium_request","Claude Sonnet 4.6","1","requests","0.04","0.04","0.04","0","False","300","onepackius","","11.5854","0.115854"
